,28079004,28079008,28079011,28079016,28079017,28079018,28079024,28079027,28079035,28079036,28079038,28079039,28079040,28079047,28079048,28079049,28079050,28079054,28079055,28079056,28079057,28079058,28079059,28079060
2021-09-01 01:00:00,10.0,13.0,10.0,11.0,26.0,10.0,10.0,9.0,15.0,11.0,9.0,9.0,13.0,15.0,14.0,9.0,12.0,8.0,10.0,22.0,9.0,9.0,8.0,16.0
2021-09-01 02:00:00,9.0,11.0,9.0,9.0,17.0,7.0,10.0,8.0,11.0,10.0,9.0,7.0,9.0,11.0,12.0,8.0,12.0,7.0,8.0,15.0,7.0,8.0,6.0,15.0
2021-09-01 03:00:00,7.0,10.0,8.0,8.0,8.0,5.0,7.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,11.0,7.0,12.0,6.0,7.0,11.0,8.0,8.0,7.0,13.0
2021-09-01 04:00:00,6.0,10.0,7.0,8.0,7.0,4.0,9.0,7.0,14.0,8.0,6.0,6.0,8.0,8.0,7.0,7.0,10.0,6.0,8.0,12.0,7.0,8.0,6.0,12.0
2021-09-01 05:00:00,7.0,10.0,7.0,11.0,8.0,6.0,9.0,8.0,19.0,8.0,8.0,7.0,8.0,8.0,7.0,10.0,12.0,6.0,7.0,10.0,8.0,8.0,8.0,14.0
2021-09-01 06:00:00,7.0,9.0,8.0,7.0,10.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,8.0,14.0,7.0,7.0,16.0,8.0,7.0,7.0,13.0
2021-09-01 07:00:00,9.0,19.0,14.0,11.0,22.0,14.0,10.0,17.0,14.0,11.0,12.0,13.0,12.0,16.0,12.0,15.0,15.0,15.0,24.0,30.0,11.0,12.0,12.0,18.0
2021-09-01 08:00:00,15.0,35.0,23.0,29.0,36.0,22.0,18.0,15.0,28.0,22.0,26.0,22.0,21.0,21.0,23.0,18.0,25.0,21.0,27.0,46.0,16.0,18.0,13.0,23.0
2021-09-01 09:00:00,24.0,51.0,30.0,28.0,48.0,36.0,31.0,23.0,37.0,45.0,57.0,34.0,25.0,44.0,23.0,28.0,34.0,41.0,42.0,77.0,21.0,26.0,19.0,34.0
2021-09-01 10:00:00,30.0,58.0,43.0,38.0,52.0,35.0,33.0,46.0,51.0,42.0,51.0,42.0,16.0,38.0,30.0,32.0,44.0,47.0,51.0,68.0,32.0,29.0,28.0,42.0
2021-09-01 11:00:00,60.0,55.0,42.0,40.0,50.0,29.0,32.0,34.0,67.0,37.0,56.0,29.0,38.0,38.0,32.0,30.0,36.0,36.0,39.0,54.0,27.0,24.0,35.0,30.0
2021-09-01 12:00:00,37.0,33.0,38.0,18.0,54.0,24.0,26.0,30.0,48.0,27.0,41.0,17.0,32.0,25.0,20.0,21.0,22.0,25.0,18.0,44.0,14.0,11.0,13.0,18.0
2021-09-01 13:00:00,25.0,33.0,36.0,18.0,36.0,27.0,21.0,23.0,38.0,33.0,35.0,18.0,28.0,27.0,18.0,23.0,30.0,18.0,18.0,50.0,15.0,9.0,11.0,19.0
2021-09-01 14:00:00,24.0,31.0,35.0,17.0,20.0,23.0,17.0,20.0,34.0,25.0,23.0,18.0,18.0,20.0,20.0,16.0,22.0,18.0,18.0,45.0,19.0,12.0,12.0,18.0
2021-09-01 15:00:00,18.0,27.0,42.0,15.0,14.0,17.0,15.0,16.0,30.0,18.0,35.0,20.0,15.0,22.0,19.0,14.0,30.0,15.0,16.0,42.0,15.0,14.0,8.0,20.0
2021-09-01 16:00:00,28.0,26.0,38.0,16.0,25.0,24.0,17.0,19.0,27.0,19.0,34.0,17.0,24.0,23.0,17.0,14.0,32.0,16.0,22.0,25.0,13.0,13.0,10.0,21.0
2021-09-01 17:00:00,54.0,43.0,47.0,22.0,39.0,31.0,21.0,25.0,33.0,21.0,66.0,24.0,24.0,25.0,28.0,19.0,57.0,18.0,27.0,67.0,24.0,16.0,11.0,24.0
2021-09-01 18:00:00,58.0,57.0,93.0,38.0,49.0,37.0,21.0,48.0,44.0,43.0,54.0,34.0,48.0,31.0,37.0,26.0,76.0,26.0,40.0,94.0,38.0,19.0,19.0,31.0
2021-09-01 19:00:00,27.0,51.0,39.0,34.0,50.0,34.0,21.0,37.0,39.0,44.0,54.0,32.0,55.0,40.0,31.0,29.0,51.0,40.0,45.0,82.0,32.0,14.0,22.0,35.0
2021-09-01 20:00:00,19.0,38.0,29.0,23.0,45.0,32.0,15.0,32.0,25.0,31.0,38.0,28.0,36.0,29.0,20.0,21.0,36.0,28.0,32.0,82.0,30.0,14.0,19.0,26.0
2021-09-01 21:00:00,22.0,39.0,25.0,28.0,33.0,32.0,18.0,34.0,33.0,32.0,41.0,36.0,33.0,31.0,21.0,24.0,27.0,40.0,47.0,82.0,26.0,17.0,37.0,27.0
2021-09-01 22:00:00,22.0,45.0,39.0,36.0,38.0,39.0,22.0,35.0,32.0,38.0,33.0,38.0,41.0,35.0,32.0,25.0,33.0,35.0,40.0,80.0,33.0,22.0,34.0,29.0
2021-09-01 23:00:00,21.0,36.0,31.0,38.0,45.0,33.0,28.0,33.0,34.0,32.0,38.0,37.0,33.0,30.0,26.0,25.0,34.0,32.0,35.0,74.0,35.0,17.0,31.0,34.0
2021-09-02 00:00:00,30.0,25.0,27.0,29.0,53.0,37.0,27.0,31.0,42.0,25.0,41.0,23.0,24.0,26.0,20.0,17.0,37.0,34.0,28.0,46.0,30.0,21.0,25.0,27.0
2021-09-02 01:00:00,18.0,21.0,18.0,18.0,50.0,34.0,26.0,77.0,20.0,20.0,21.0,19.0,22.0,20.0,16.0,16.0,26.0,27.0,63.0,41.0,20.0,23.0,19.0,25.0
2021-09-02 02:00:00,25.0,17.0,14.0,15.0,26.0,25.0,20.0,30.0,20.0,20.0,16.0,13.0,20.0,16.0,14.0,14.0,16.0,37.0,32.0,32.0,14.0,21.0,17.0,16.0
2021-09-02 03:00:00,13.0,18.0,15.0,13.0,21.0,21.0,16.0,11.0,19.0,17.0,17.0,13.0,15.0,17.0,14.0,13.0,17.0,21.0,15.0,22.0,15.0,21.0,12.0,23.0
2021-09-02 04:00:00,23.0,19.0,12.0,12.0,22.0,16.0,18.0,13.0,24.0,16.0,13.0,11.0,20.0,15.0,18.0,13.0,16.0,17.0,22.0,29.0,15.0,21.0,11.0,23.0
2021-09-02 05:00:00,21.0,19.0,16.0,15.0,32.0,21.0,16.0,20.0,22.0,19.0,18.0,16.0,24.0,27.0,16.0,13.0,22.0,24.0,29.0,44.0,17.0,22.0,12.0,22.0
2021-09-02 06:00:00,22.0,17.0,19.0,17.0,43.0,22.0,21.0,30.0,26.0,23.0,18.0,25.0,30.0,26.0,17.0,13.0,23.0,29.0,33.0,31.0,14.0,20.0,22.0,23.0
2021-09-02 07:00:00,19.0,34.0,21.0,41.0,73.0,24.0,22.0,54.0,30.0,39.0,28.0,25.0,48.0,38.0,22.0,17.0,23.0,55.0,67.0,35.0,21.0,24.0,23.0,30.0
2021-09-02 08:00:00,38.0,58.0,41.0,39.0,80.0,42.0,25.0,54.0,52.0,64.0,51.0,39.0,61.0,51.0,31.0,31.0,48.0,87.0,76.0,79.0,30.0,35.0,25.0,46.0
2021-09-02 09:00:00,102.0,85.0,49.0,47.0,85.0,64.0,34.0,90.0,73.0,98.0,67.0,68.0,80.0,80.0,47.0,59.0,57.0,92.0,84.0,123.0,37.0,26.0,54.0,54.0
2021-09-02 10:00:00,109.0,91.0,58.0,68.0,89.0,83.0,54.0,51.0,96.0,76.0,71.0,60.0,86.0,89.0,53.0,70.0,57.0,71.0,72.0,126.0,54.0,25.0,57.0,51.0
2021-09-02 11:00:00,84.0,91.0,66.0,58.0,57.0,85.0,74.0,44.0,98.0,51.0,77.0,63.0,56.0,78.0,61.0,76.0,61.0,36.0,44.0,100.0,53.0,26.0,33.0,47.0
2021-09-02 12:00:00,72.0,78.0,46.0,54.0,34.0,65.0,75.0,36.0,79.0,45.0,62.0,50.0,34.0,54.0,47.0,59.0,50.0,28.0,47.0,76.0,54.0,37.0,39.0,46.0
2021-09-02 13:00:00,52.0,60.0,47.0,41.0,33.0,45.0,53.0,26.0,60.0,39.0,62.0,43.0,30.0,40.0,64.0,47.0,56.0,22.0,28.0,63.0,39.0,28.0,23.0,40.0
2021-09-02 14:00:00,35.0,48.0,53.0,39.0,30.0,32.0,34.0,24.0,41.0,34.0,56.0,43.0,29.0,29.0,51.0,31.0,60.0,19.0,29.0,52.0,34.0,30.0,20.0,41.0
2021-09-02 15:00:00,21.0,33.0,50.0,26.0,23.0,26.0,22.0,20.0,23.0,33.0,52.0,31.0,23.0,20.0,35.0,20.0,43.0,15.0,20.0,62.0,31.0,27.0,15.0,34.0
2021-09-02 16:00:00,27.0,34.0,46.0,24.0,20.0,16.0,13.0,18.0,18.0,21.0,28.0,26.0,17.0,15.0,27.0,14.0,45.0,12.0,17.0,41.0,24.0,17.0,13.0,25.0
2021-09-02 17:00:00,27.0,39.0,41.0,25.0,29.0,15.0,13.0,21.0,18.0,24.0,30.0,24.0,29.0,19.0,26.0,13.0,51.0,13.0,21.0,47.0,22.0,9.0,16.0,19.0
2021-09-02 18:00:00,28.0,25.0,64.0,25.0,25.0,28.0,16.0,34.0,16.0,25.0,26.0,15.0,23.0,28.0,23.0,12.0,28.0,20.0,29.0,94.0,21.0,9.0,16.0,23.0
2021-09-02 19:00:00,26.0,44.0,27.0,24.0,22.0,25.0,16.0,20.0,34.0,27.0,37.0,30.0,39.0,32.0,25.0,30.0,29.0,37.0,21.0,82.0,25.0,14.0,20.0,27.0
2021-09-02 20:00:00,25.0,46.0,30.0,23.0,37.0,41.0,27.0,29.0,47.0,31.0,47.0,31.0,37.0,38.0,27.0,31.0,32.0,45.0,27.0,105.0,32.0,14.0,16.0,28.0
2021-09-02 21:00:00,18.0,40.0,43.0,23.0,38.0,26.0,14.0,29.0,32.0,30.0,42.0,22.0,32.0,35.0,26.0,26.0,47.0,40.0,31.0,102.0,29.0,11.0,16.0,22.0
2021-09-02 22:00:00,16.0,31.0,24.0,20.0,32.0,28.0,15.0,38.0,30.0,28.0,45.0,23.0,24.0,29.0,22.0,21.0,31.0,34.0,40.0,100.0,23.0,14.0,14.0,19.0
2021-09-02 23:00:00,23.0,30.0,28.0,27.0,39.0,35.0,18.0,41.0,36.0,33.0,38.0,20.0,27.0,27.0,23.0,21.0,40.0,35.0,44.0,62.0,33.0,17.0,21.0,22.0
2021-09-03 00:00:00,26.0,42.0,32.0,27.0,50.0,32.0,16.0,51.0,46.0,38.0,43.0,24.0,33.0,45.0,28.0,21.0,36.0,31.0,51.0,40.0,23.0,24.0,19.0,26.0
2021-09-03 01:00:00,27.0,51.0,27.0,21.0,70.0,28.0,17.0,45.0,35.0,33.0,29.0,25.0,32.0,65.0,23.0,24.0,29.0,29.0,44.0,38.0,18.0,24.0,19.0,28.0
2021-09-03 02:00:00,35.0,32.0,37.0,22.0,75.0,34.0,24.0,40.0,41.0,42.0,31.0,21.0,44.0,47.0,36.0,21.0,25.0,26.0,46.0,44.0,18.0,23.0,16.0,23.0
2021-09-03 03:00:00,31.0,30.0,16.0,17.0,64.0,29.0,22.0,26.0,37.0,39.0,19.0,15.0,29.0,25.0,21.0,28.0,21.0,41.0,37.0,31.0,16.0,18.0,14.0,20.0
2021-09-03 04:00:00,22.0,27.0,24.0,15.0,46.0,26.0,19.0,34.0,32.0,20.0,21.0,15.0,16.0,26.0,22.0,16.0,30.0,24.0,35.0,43.0,14.0,17.0,13.0,20.0
2021-09-03 05:00:00,23.0,24.0,25.0,16.0,46.0,21.0,20.0,47.0,36.0,28.0,23.0,16.0,19.0,30.0,25.0,15.0,36.0,22.0,36.0,26.0,18.0,19.0,15.0,20.0
2021-09-03 06:00:00,18.0,23.0,28.0,20.0,43.0,30.0,17.0,72.0,32.0,25.0,24.0,16.0,22.0,28.0,20.0,16.0,42.0,34.0,58.0,27.0,15.0,18.0,19.0,21.0
