,28005002,28006004,28007004,28009001,28013002,28014002,28016001,28045002,28047002,28049003,28058004,28065014,28067001,28074007,28080003,28092005,28102001,28123002,28133002,28148004,28161001,28171001,28180001
2018-02-01 01:00:00,98.0,274.0,46.0,28.0,21.0,68.0,8.0,36.0,142.0,96.0,73.0,333.0,42.0,99.0,119.0,46.0,20.0,171.0,13.0,107.0,89.0,24.0,83.0
2018-02-01 02:00:00,76.0,187.0,81.0,17.0,23.0,72.0,7.0,49.0,107.0,109.0,287.0,275.0,32.0,217.0,105.0,71.0,15.0,195.0,10.0,54.0,95.0,22.0,109.0
2018-02-01 03:00:00,66.0,112.0,207.0,15.0,19.0,78.0,6.0,29.0,39.0,100.0,259.0,211.0,28.0,237.0,87.0,129.0,17.0,125.0,9.0,71.0,139.0,18.0,62.0
2018-02-01 04:00:00,59.0,81.0,154.0,17.0,22.0,79.0,5.0,43.0,12.0,117.0,229.0,200.0,24.0,222.0,104.0,216.0,16.0,106.0,10.0,60.0,172.0,16.0,43.0
2018-02-01 05:00:00,67.0,86.0,178.0,28.0,20.0,63.0,5.0,42.0,10.0,99.0,170.0,266.0,19.0,231.0,95.0,236.0,11.0,138.0,8.0,59.0,163.0,15.0,49.0
2018-02-01 06:00:00,143.0,116.0,181.0,42.0,22.0,126.0,5.0,68.0,15.0,164.0,73.0,355.0,28.0,307.0,143.0,220.0,9.0,183.0,9.0,101.0,67.0,15.0,54.0
2018-02-01 07:00:00,143.0,152.0,155.0,27.0,31.0,142.0,5.0,130.0,18.0,207.0,224.0,518.0,46.0,421.0,169.0,158.0,9.0,355.0,10.0,204.0,207.0,17.0,65.0
2018-02-01 08:00:00,239.0,30.0,288.0,109.0,53.0,205.0,6.0,217.0,30.0,364.0,265.0,353.0,66.0,525.0,196.0,155.0,8.0,550.0,13.0,172.0,249.0,29.0,118.0
2018-02-01 09:00:00,263.0,32.0,441.0,144.0,60.0,321.0,5.0,218.0,34.0,461.0,368.0,217.0,45.0,361.0,330.0,335.0,8.0,420.0,7.0,252.0,350.0,23.0,93.0
2018-02-01 10:00:00,292.0,19.0,288.0,103.0,50.0,345.0,6.0,150.0,29.0,420.0,248.0,259.0,34.0,356.0,362.0,330.0,8.0,649.0,10.0,372.0,156.0,24.0,49.0
2018-02-01 11:00:00,347.0,58.0,253.0,109.0,75.0,308.0,6.0,149.0,34.0,412.0,240.0,283.0,17.0,307.0,287.0,151.0,9.0,408.0,7.0,364.0,129.0,23.0,30.0
2018-02-01 12:00:00,330.0,355.0,19.0,92.0,129.0,248.0,6.0,145.0,27.0,374.0,103.0,256.0,11.0,350.0,139.0,77.0,15.0,154.0,10.0,181.0,128.0,23.0,26.0
2018-02-01 13:00:00,274.0,311.0,12.0,96.0,82.0,211.0,6.0,136.0,28.0,316.0,83.0,253.0,7.0,352.0,66.0,43.0,16.0,107.0,7.0,127.0,128.0,11.0,38.0
2018-02-01 14:00:00,233.0,271.0,27.0,62.0,64.0,117.0,7.0,49.0,28.0,287.0,53.0,198.0,7.0,245.0,23.0,20.0,17.0,150.0,7.0,165.0,111.0,9.0,52.0
2018-02-01 15:00:00,156.0,138.0,18.0,33.0,60.0,105.0,6.0,19.0,24.0,212.0,38.0,100.0,7.0,47.0,34.0,14.0,22.0,140.0,7.0,149.0,79.0,9.0,60.0
2018-02-01 16:00:00,71.0,62.0,22.0,12.0,43.0,71.0,6.0,25.0,28.0,111.0,33.0,72.0,7.0,39.0,29.0,21.0,30.0,156.0,6.0,76.0,28.0,9.0,41.0
2018-02-01 17:00:00,84.0,29.0,24.0,12.0,55.0,106.0,5.0,24.0,29.0,112.0,39.0,35.0,7.0,47.0,31.0,21.0,30.0,103.0,6.0,64.0,48.0,9.0,44.0
2018-02-01 18:00:00,63.0,29.0,26.0,12.0,53.0,87.0,5.0,20.0,40.0,72.0,46.0,42.0,9.0,46.0,36.0,28.0,16.0,127.0,7.0,69.0,23.0,9.0,84.0
2018-02-01 19:00:00,28.0,23.0,35.0,11.0,36.0,24.0,4.0,37.0,52.0,46.0,57.0,37.0,10.0,42.0,51.0,27.0,7.0,45.0,6.0,21.0,28.0,8.0,48.0
2018-02-01 20:00:00,54.0,36.0,49.0,15.0,10.0,14.0,3.0,44.0,47.0,58.0,69.0,36.0,14.0,52.0,43.0,32.0,4.0,55.0,6.0,26.0,23.0,7.0,9.0
2018-02-01 21:00:00,43.0,28.0,63.0,14.0,11.0,16.0,3.0,36.0,32.0,66.0,76.0,43.0,10.0,60.0,36.0,47.0,4.0,62.0,6.0,31.0,23.0,7.0,8.0
2018-02-01 22:00:00,31.0,14.0,31.0,11.0,12.0,20.0,3.0,20.0,20.0,50.0,56.0,34.0,8.0,29.0,26.0,35.0,6.0,50.0,6.0,21.0,34.0,7.0,7.0
2018-02-01 23:00:00,20.0,12.0,21.0,8.0,15.0,15.0,3.0,15.0,18.0,35.0,33.0,23.0,7.0,24.0,22.0,21.0,5.0,33.0,4.0,17.0,32.0,7.0,7.0
2018-02-02 00:00:00,14.0,9.0,32.0,5.0,29.0,17.0,4.0,9.0,10.0,19.0,32.0,19.0,5.0,48.0,19.0,29.0,5.0,21.0,4.0,10.0,25.0,8.0,6.0
2018-02-02 01:00:00,19.0,9.0,49.0,5.0,15.0,13.0,4.0,8.0,8.0,16.0,32.0,21.0,4.0,36.0,23.0,33.0,4.0,10.0,4.0,10.0,20.0,7.0,5.0
2018-02-02 02:00:00,25.0,9.0,39.0,4.0,28.0,8.0,4.0,7.0,8.0,21.0,27.0,37.0,4.0,36.0,30.0,25.0,4.0,13.0,4.0,9.0,36.0,8.0,5.0
2018-02-02 03:00:00,20.0,8.0,26.0,5.0,20.0,9.0,3.0,9.0,8.0,15.0,32.0,50.0,4.0,51.0,22.0,20.0,4.0,10.0,4.0,9.0,38.0,7.0,5.0
2018-02-02 04:00:00,20.0,7.0,31.0,4.0,17.0,10.0,4.0,7.0,8.0,15.0,34.0,52.0,4.0,58.0,22.0,25.0,6.0,13.0,4.0,8.0,50.0,6.0,6.0
2018-02-02 05:00:00,17.0,7.0,30.0,4.0,26.0,10.0,3.0,7.0,7.0,14.0,41.0,40.0,4.0,41.0,36.0,24.0,8.0,10.0,4.0,8.0,35.0,6.0,6.0
2018-02-02 06:00:00,23.0,7.0,42.0,6.0,47.0,14.0,3.0,8.0,13.0,39.0,62.0,36.0,4.0,90.0,23.0,32.0,6.0,19.0,5.0,12.0,54.0,7.0,8.0
2018-02-02 07:00:00,33.0,34.0,81.0,9.0,53.0,39.0,4.0,15.0,21.0,71.0,82.0,108.0,4.0,118.0,45.0,57.0,7.0,51.0,4.0,24.0,82.0,7.0,9.0
2018-02-02 08:00:00,84.0,39.0,90.0,11.0,122.0,40.0,4.0,15.0,35.0,65.0,87.0,138.0,5.0,184.0,107.0,64.0,7.0,79.0,6.0,28.0,180.0,7.0,19.0
2018-02-02 09:00:00,55.0,41.0,109.0,11.0,91.0,33.0,4.0,7.0,37.0,67.0,127.0,244.0,5.0,226.0,87.0,68.0,10.0,77.0,9.0,25.0,231.0,7.0,23.0
2018-02-02 10:00:00,7.0,16.0,44.0,8.0,60.0,23.0,4.0,24.0,22.0,46.0,94.0,95.0,4.0,83.0,69.0,31.0,9.0,51.0,6.0,17.0,176.0,7.0,16.0
2018-02-02 11:00:00,7.0,11.0,30.0,9.0,52.0,17.0,4.0,23.0,19.0,31.0,55.0,26.0,4.0,27.0,32.0,22.0,9.0,32.0,5.0,15.0,72.0,7.0,14.0
2018-02-02 12:00:00,42.0,10.0,24.0,8.0,20.0,21.0,4.0,19.0,17.0,27.0,40.0,25.0,5.0,24.0,29.0,20.0,5.0,27.0,5.0,14.0,26.0,7.0,13.0
2018-02-02 13:00:00,46.0,11.0,19.0,7.0,10.0,15.0,4.0,16.0,22.0,35.0,43.0,24.0,4.0,26.0,26.0,18.0,4.0,32.0,5.0,13.0,24.0,4.0,12.0
2018-02-02 14:00:00,31.0,14.0,21.0,7.0,11.0,14.0,4.0,13.0,22.0,36.0,38.0,24.0,6.0,24.0,32.0,17.0,4.0,33.0,6.0,13.0,24.0,7.0,9.0
2018-02-02 15:00:00,23.0,15.0,18.0,7.0,10.0,13.0,4.0,17.0,21.0,32.0,35.0,26.0,5.0,29.0,37.0,19.0,4.0,41.0,5.0,16.0,25.0,7.0,10.0
2018-02-02 16:00:00,25.0,14.0,20.0,7.0,11.0,13.0,4.0,18.0,24.0,33.0,34.0,26.0,6.0,37.0,25.0,18.0,5.0,42.0,5.0,13.0,25.0,7.0,9.0
2018-02-02 17:00:00,25.0,16.0,29.0,8.0,10.0,12.0,4.0,27.0,27.0,30.0,40.0,36.0,6.0,45.0,31.0,24.0,5.0,39.0,6.0,14.0,30.0,7.0,9.0
2018-02-02 18:00:00,27.0,17.0,35.0,11.0,10.0,13.0,5.0,28.0,28.0,50.0,65.0,34.0,9.0,48.0,40.0,28.0,5.0,58.0,7.0,16.0,36.0,8.0,12.0
2018-02-02 19:00:00,38.0,28.0,56.0,16.0,16.0,14.0,4.0,26.0,30.0,58.0,79.0,75.0,6.0,97.0,48.0,39.0,6.0,70.0,8.0,26.0,50.0,7.0,12.0
2018-02-02 20:00:00,45.0,31.0,96.0,12.0,63.0,22.0,4.0,19.0,26.0,62.0,97.0,126.0,5.0,218.0,56.0,49.0,6.0,73.0,12.0,30.0,62.0,9.0,15.0
