,28079004,28079008,28079011,28079016,28079017,28079018,28079024,28079027,28079035,28079036,28079038,28079039,28079040,28079047,28079048,28079049,28079050,28079054,28079055,28079056,28079057,28079058,28079059,28079060
2019-04-01 01:00:00,21.0,24.0,12.0,13.0,29.0,21.0,15.0,33.0,23.0,22.0,19.0,20.0,25.0,21.0,8.0,12.0,15.0,19.0,39.0,59.0,11.0,6.0,10.0,12.0
2019-04-01 02:00:00,21.0,29.0,12.0,19.0,21.0,20.0,12.0,14.0,23.0,26.0,16.0,21.0,19.0,25.0,8.0,21.0,11.0,12.0,12.0,53.0,9.0,6.0,11.0,11.0
2019-04-01 03:00:00,19.0,18.0,10.0,17.0,14.0,19.0,10.0,15.0,17.0,10.0,13.0,14.0,12.0,19.0,8.0,12.0,9.0,14.0,8.0,49.0,9.0,5.0,8.0,8.0
2019-04-01 04:00:00,14.0,14.0,8.0,12.0,13.0,12.0,7.0,8.0,24.0,10.0,10.0,15.0,13.0,14.0,5.0,8.0,8.0,11.0,10.0,39.0,8.0,4.0,6.0,10.0
2019-04-01 05:00:00,15.0,14.0,8.0,10.0,13.0,11.0,8.0,11.0,34.0,12.0,9.0,18.0,17.0,15.0,5.0,8.0,8.0,13.0,20.0,39.0,8.0,4.0,7.0,12.0
2019-04-01 06:00:00,14.0,17.0,11.0,11.0,16.0,15.0,7.0,14.0,20.0,17.0,12.0,14.0,17.0,16.0,6.0,8.0,12.0,21.0,20.0,43.0,9.0,5.0,7.0,6.0
2019-04-01 07:00:00,25.0,35.0,20.0,16.0,38.0,23.0,9.0,43.0,28.0,29.0,36.0,22.0,24.0,27.0,13.0,13.0,22.0,36.0,35.0,74.0,19.0,17.0,16.0,11.0
2019-04-01 08:00:00,61.0,95.0,44.0,65.0,43.0,51.0,23.0,74.0,50.0,83.0,83.0,56.0,61.0,68.0,28.0,29.0,49.0,76.0,74.0,122.0,38.0,50.0,30.0,58.0
2019-04-01 09:00:00,117.0,158.0,55.0,63.0,78.0,86.0,49.0,55.0,98.0,88.0,114.0,78.0,74.0,102.0,57.0,51.0,58.0,135.0,70.0,169.0,82.0,59.0,52.0,82.0
2019-04-01 10:00:00,134.0,171.0,83.0,60.0,87.0,93.0,79.0,30.0,109.0,119.0,115.0,79.0,100.0,108.0,76.0,59.0,88.0,101.0,74.0,189.0,58.0,30.0,33.0,61.0
2019-04-01 11:00:00,126.0,161.0,58.0,69.0,65.0,72.0,69.0,30.0,111.0,111.0,88.0,62.0,79.0,100.0,44.0,67.0,63.0,41.0,56.0,170.0,54.0,20.0,25.0,41.0
2019-04-01 12:00:00,118.0,121.0,72.0,59.0,39.0,78.0,71.0,47.0,119.0,63.0,77.0,51.0,44.0,56.0,39.0,53.0,44.0,27.0,38.0,137.0,32.0,9.0,32.0,34.0
2019-04-01 13:00:00,75.0,119.0,60.0,53.0,32.0,73.0,53.0,61.0,86.0,52.0,88.0,42.0,42.0,55.0,53.0,44.0,40.0,24.0,38.0,116.0,32.0,11.0,39.0,30.0
2019-04-01 14:00:00,102.0,100.0,95.0,43.0,30.0,71.0,54.0,31.0,76.0,55.0,92.0,44.0,51.0,52.0,85.0,60.0,65.0,31.0,30.0,101.0,33.0,20.0,44.0,30.0
2019-04-01 15:00:00,81.0,81.0,79.0,42.0,31.0,53.0,47.0,24.0,90.0,47.0,82.0,59.0,48.0,45.0,74.0,47.0,83.0,30.0,28.0,107.0,33.0,35.0,31.0,42.0
2019-04-01 16:00:00,71.0,74.0,79.0,44.0,26.0,46.0,35.0,31.0,53.0,64.0,66.0,62.0,41.0,40.0,60.0,31.0,52.0,26.0,36.0,101.0,40.0,29.0,31.0,46.0
2019-04-01 17:00:00,45.0,75.0,86.0,45.0,22.0,39.0,30.0,24.0,36.0,53.0,59.0,64.0,39.0,26.0,44.0,22.0,56.0,24.0,25.0,103.0,47.0,30.0,23.0,51.0
2019-04-01 18:00:00,48.0,69.0,84.0,52.0,24.0,32.0,24.0,22.0,28.0,37.0,47.0,57.0,42.0,22.0,49.0,19.0,37.0,18.0,26.0,109.0,44.0,30.0,24.0,50.0
2019-04-01 19:00:00,47.0,77.0,88.0,43.0,32.0,31.0,22.0,24.0,30.0,54.0,49.0,50.0,30.0,21.0,40.0,15.0,33.0,21.0,26.0,99.0,37.0,28.0,21.0,38.0
2019-04-01 20:00:00,49.0,55.0,93.0,48.0,34.0,40.0,22.0,24.0,28.0,46.0,59.0,54.0,38.0,22.0,45.0,16.0,49.0,23.0,28.0,113.0,41.0,25.0,19.0,42.0
2019-04-01 21:00:00,70.0,106.0,112.0,66.0,48.0,54.0,33.0,33.0,33.0,86.0,60.0,63.0,60.0,38.0,56.0,21.0,66.0,48.0,42.0,213.0,56.0,37.0,34.0,49.0
2019-04-01 22:00:00,110.0,141.0,125.0,100.0,94.0,115.0,41.0,82.0,68.0,112.0,83.0,83.0,94.0,94.0,74.0,25.0,82.0,76.0,98.0,417.0,85.0,42.0,74.0,70.0
2019-04-01 23:00:00,124.0,141.0,111.0,118.0,99.0,116.0,39.0,108.0,105.0,82.0,93.0,116.0,66.0,122.0,101.0,52.0,110.0,39.0,126.0,267.0,112.0,36.0,114.0,84.0
2019-04-02 00:00:00,54.0,71.0,50.0,58.0,22.0,19.0,18.0,60.0,37.0,33.0,41.0,71.0,38.0,25.0,56.0,39.0,67.0,31.0,57.0,64.0,55.0,29.0,58.0,62.0
