,28079004,28079008,28079011,28079016,28079017,28079018,28079024,28079027,28079035,28079036,28079038,28079039,28079040,28079047,28079048,28079049,28079050,28079054,28079055,28079056,28079057,28079058,28079059,28079060
2018-08-01 01:00:00,189.0,217.0,145.0,141.0,210.0,86.0,63.0,72.0,142.0,143.0,94.0,344.0,109.0,139.0,76.0,62.0,86.0,273.0,123.0,83.0,67.0,14.0,88.0,55.0
2018-08-01 02:00:00,136.0,173.0,116.0,85.0,156.0,71.0,35.0,43.0,129.0,112.0,67.0,230.0,107.0,97.0,64.0,55.0,72.0,160.0,87.0,78.0,70.0,9.0,56.0,41.0
2018-08-01 03:00:00,101.0,87.0,60.0,29.0,129.0,55.0,53.0,71.0,105.0,45.0,43.0,74.0,67.0,76.0,44.0,56.0,44.0,91.0,71.0,80.0,24.0,8.0,19.0,42.0
2018-08-01 04:00:00,81.0,39.0,13.0,20.0,123.0,53.0,45.0,42.0,53.0,36.0,12.0,14.0,40.0,54.0,15.0,36.0,11.0,79.0,66.0,93.0,9.0,8.0,16.0,17.0
2018-08-01 05:00:00,67.0,36.0,21.0,41.0,128.0,46.0,31.0,36.0,49.0,29.0,21.0,17.0,26.0,35.0,24.0,33.0,16.0,69.0,56.0,60.0,13.0,8.0,25.0,16.0
2018-08-01 06:00:00,46.0,26.0,15.0,17.0,73.0,32.0,26.0,53.0,44.0,23.0,15.0,22.0,25.0,33.0,14.0,23.0,11.0,39.0,67.0,52.0,9.0,9.0,16.0,13.0
2018-08-01 07:00:00,102.0,37.0,25.0,24.0,81.0,35.0,20.0,84.0,32.0,33.0,33.0,34.0,39.0,26.0,22.0,18.0,20.0,54.0,85.0,70.0,17.0,14.0,15.0,22.0
2018-08-01 08:00:00,233.0,89.0,47.0,49.0,158.0,66.0,19.0,119.0,72.0,62.0,79.0,58.0,54.0,67.0,45.0,36.0,52.0,62.0,93.0,104.0,39.0,55.0,26.0,43.0
2018-08-01 09:00:00,332.0,109.0,61.0,54.0,127.0,116.0,27.0,93.0,116.0,64.0,142.0,104.0,69.0,68.0,57.0,49.0,48.0,91.0,138.0,114.0,50.0,25.0,37.0,82.0
2018-08-01 10:00:00,312.0,89.0,52.0,47.0,89.0,103.0,62.0,74.0,113.0,73.0,103.0,75.0,90.0,81.0,47.0,48.0,38.0,111.0,99.0,135.0,43.0,21.0,27.0,52.0
2018-08-01 11:00:00,73.0,69.0,40.0,30.0,43.0,56.0,45.0,48.0,82.0,64.0,50.0,34.0,57.0,70.0,37.0,34.0,25.0,50.0,49.0,101.0,30.0,10.0,29.0,26.0
2018-08-01 12:00:00,75.0,71.0,46.0,40.0,45.0,56.0,42.0,22.0,93.0,42.0,58.0,32.0,46.0,56.0,32.0,41.0,24.0,40.0,31.0,91.0,28.0,14.0,27.0,18.0
2018-08-01 13:00:00,84.0,64.0,52.0,36.0,36.0,48.0,42.0,14.0,78.0,39.0,61.0,40.0,38.0,42.0,40.0,34.0,36.0,31.0,27.0,86.0,36.0,14.0,20.0,26.0
