,28005002,28006004,28007004,28009001,28013002,28014002,28016001,28045002,28047002,28049003,28058004,28065014,28067001,28074007,28080003,28092005,28102001,28123002,28133002,28148004,28161001,28171001,28180001
2018-08-01 01:00:00,83.0,46.0,46.0,10.0,20.0,33.0,6.0,9.0,66.0,0.1,40.0,111.0,11.0,55.0,36.0,102.0,6.0,98.0,4.0,44.0,62.0,16.0,21.0
2018-08-01 02:00:00,36.0,34.0,42.0,8.0,14.0,34.0,6.0,11.0,35.0,0.1,64.0,166.0,10.0,60.0,24.0,73.0,5.0,87.0,5.0,41.0,35.0,13.0,30.0
2018-08-01 03:00:00,29.0,11.0,57.0,8.0,12.0,28.0,6.0,10.0,24.0,0.1,121.0,134.0,9.0,109.0,11.0,64.0,5.0,57.0,4.0,28.0,34.0,12.0,11.0
2018-08-01 04:00:00,27.0,10.0,38.0,8.0,10.0,49.0,5.0,8.0,52.0,0.1,104.0,153.0,10.0,109.0,8.0,58.0,5.0,28.0,4.0,25.0,82.0,11.0,9.0
2018-08-01 05:00:00,59.0,14.0,34.0,9.0,12.0,43.0,5.0,18.0,52.0,0.1,75.0,122.0,17.0,110.0,8.0,31.0,5.0,46.0,5.0,29.0,107.0,13.0,20.0
2018-08-01 06:00:00,86.0,24.0,56.0,10.0,17.0,65.0,6.0,20.0,58.0,0.1,114.0,148.0,20.0,146.0,23.0,25.0,5.0,77.0,6.0,38.0,147.0,15.0,54.0
2018-08-01 07:00:00,67.0,33.0,79.0,11.0,16.0,117.0,6.0,49.0,96.0,65.0,146.0,205.0,45.0,179.0,27.0,25.0,5.0,96.0,8.0,32.0,130.0,16.0,61.0
2018-08-01 08:00:00,49.0,22.0,87.0,11.0,15.0,94.0,7.0,36.0,71.0,116.0,130.0,131.0,44.0,119.0,28.0,24.0,5.0,75.0,9.0,116.0,67.0,20.0,38.0
2018-08-01 09:00:00,66.0,21.0,57.0,8.0,13.0,90.0,5.0,32.0,28.0,76.0,54.0,48.0,14.0,55.0,20.0,60.0,5.0,71.0,10.0,67.0,28.0,23.0,16.0
2018-08-01 10:00:00,69.0,38.0,45.0,7.0,9.0,44.0,5.0,33.0,20.0,39.0,49.0,33.0,8.0,51.0,29.0,49.0,5.0,31.0,10.0,29.0,18.0,26.0,10.0
2018-08-01 11:00:00,22.0,19.0,50.0,7.0,32.0,24.0,5.0,39.0,20.0,44.0,40.0,39.0,8.0,48.0,20.0,42.0,5.0,26.0,10.0,25.0,14.0,31.0,13.0
2018-08-01 12:00:00,17.0,19.0,39.0,7.0,25.0,15.0,5.0,20.0,16.0,20.0,36.0,23.0,8.0,37.0,14.0,40.0,5.0,14.0,10.0,13.0,12.0,30.0,13.0
2018-08-01 13:00:00,21.0,25.0,19.0,6.0,21.0,12.0,6.0,19.0,16.0,18.0,23.0,12.0,7.0,26.0,19.0,24.0,5.0,23.0,12.0,12.0,11.0,21.0,7.0
2018-08-01 14:00:00,12.0,19.0,15.0,9.0,5.0,11.0,5.0,12.0,11.0,28.0,19.0,13.0,6.0,19.0,10.0,14.0,5.0,23.0,8.0,9.0,12.0,15.0,7.0
2018-08-01 15:00:00,15.0,18.0,10.0,12.0,6.0,10.0,5.0,11.0,15.0,18.0,17.0,13.0,7.0,19.0,8.0,10.0,4.0,15.0,7.0,11.0,8.0,14.0,7.0
2018-08-01 16:00:00,17.0,18.0,9.0,14.0,6.0,14.0,5.0,12.0,13.0,20.0,15.0,15.0,7.0,17.0,6.0,8.0,4.0,9.0,8.0,10.0,8.0,18.0,9.0
2018-08-01 17:00:00,20.0,17.0,7.0,16.0,6.0,13.0,5.0,17.0,18.0,19.0,11.0,19.0,8.0,24.0,6.0,10.0,4.0,12.0,8.0,11.0,9.0,22.0,9.0
2018-08-01 18:00:00,29.0,18.0,11.0,15.0,7.0,12.0,6.0,20.0,29.0,18.0,25.0,23.0,8.0,25.0,6.0,9.0,4.0,8.0,9.0,11.0,12.0,23.0,9.0
2018-08-01 19:00:00,28.0,24.0,11.0,20.0,17.0,15.0,7.0,22.0,42.0,49.0,28.0,36.0,11.0,44.0,8.0,10.0,4.0,37.0,14.0,12.0,12.0,18.0,17.0
2018-08-01 20:00:00,82.0,32.0,57.0,31.0,41.0,30.0,8.0,58.0,67.0,94.0,69.0,92.0,19.0,133.0,43.0,33.0,5.0,151.0,28.0,29.0,37.0,14.0,54.0
2018-08-01 21:00:00,174.0,87.0,205.0,32.0,74.0,75.0,8.0,62.0,76.0,180.0,102.0,207.0,16.0,172.0,74.0,132.0,5.0,194.0,11.0,111.0,85.0,22.0,70.0
2018-08-01 22:00:00,114.0,94.0,173.0,24.0,31.0,41.0,6.0,28.0,52.0,248.0,95.0,201.0,17.0,148.0,122.0,99.0,5.0,147.0,9.0,147.0,103.0,14.0,44.0
2018-08-01 23:00:00,47.0,112.0,117.0,16.0,23.0,14.0,7.0,19.0,49.0,206.0,83.0,224.0,15.0,159.0,90.0,101.0,11.0,64.0,12.0,45.0,73.0,17.0,18.0
