,28079004,28079008,28079011,28079016,28079017,28079018,28079024,28079027,28079035,28079036,28079038,28079039,28079040,28079047,28079048,28079049,28079050,28079054,28079055,28079056,28079057,28079058,28079059,28079060
2016-08-01 01:00:00,24.0,48.0,17.0,22.0,29.0,27.0,21.0,35.0,45.0,22.0,25.0,22.0,30.0,30.0,15.0,17.0,23.0,22.0,28.0,68.0,15.0,11.0,37.0,18.0
2016-08-01 02:00:00,20.0,30.0,14.0,13.0,11.0,20.0,13.0,5.0,34.0,7.0,15.0,8.0,12.0,15.0,14.0,13.0,12.0,15.0,11.0,27.0,6.0,7.0,9.0,10.0
2016-08-01 03:00:00,11.0,22.0,6.0,14.0,11.0,17.0,7.0,15.0,25.0,6.0,8.0,6.0,10.0,13.0,7.0,12.0,8.0,13.0,10.0,21.0,5.0,5.0,14.0,7.0
2016-08-01 04:00:00,8.0,14.0,6.0,13.0,9.0,13.0,7.0,8.0,19.0,8.0,7.0,5.0,9.0,16.0,5.0,10.0,8.0,11.0,9.0,21.0,6.0,8.0,6.0,6.0
2016-08-01 05:00:00,7.0,11.0,6.0,8.0,10.0,8.0,6.0,6.0,43.0,12.0,7.0,5.0,11.0,11.0,5.0,7.0,8.0,10.0,9.0,21.0,4.0,6.0,4.0,6.0
2016-08-01 06:00:00,7.0,12.0,7.0,7.0,8.0,10.0,6.0,8.0,20.0,13.0,10.0,6.0,13.0,10.0,4.0,7.0,9.0,11.0,14.0,17.0,5.0,8.0,9.0,6.0
2016-08-01 07:00:00,10.0,21.0,12.0,13.0,14.0,17.0,9.0,24.0,27.0,22.0,21.0,11.0,19.0,16.0,8.0,10.0,18.0,19.0,25.0,42.0,10.0,11.0,16.0,9.0
2016-08-01 08:00:00,22.0,42.0,24.0,25.0,24.0,33.0,17.0,61.0,45.0,34.0,83.0,22.0,31.0,35.0,16.0,19.0,39.0,35.0,52.0,87.0,19.0,63.0,28.0,17.0
2016-08-01 09:00:00,34.0,62.0,31.0,33.0,35.0,33.0,32.0,54.0,70.0,39.0,108.0,31.0,46.0,46.0,22.0,25.0,44.0,39.0,58.0,99.0,26.0,26.0,24.0,25.0
2016-08-01 10:00:00,52.0,62.0,32.0,37.0,42.0,46.0,27.0,19.0,65.0,35.0,86.0,29.0,46.0,51.0,25.0,28.0,33.0,42.0,30.0,104.0,28.0,10.0,24.0,28.0
2016-08-01 11:00:00,73.0,66.0,75.0,23.0,30.0,44.0,34.0,19.0,74.0,43.0,73.0,31.0,36.0,40.0,39.0,27.0,57.0,40.0,25.0,77.0,21.0,9.0,11.0,23.0
2016-08-01 12:00:00,74.0,56.0,68.0,30.0,22.0,45.0,37.0,24.0,83.0,44.0,84.0,53.0,44.0,38.0,71.0,32.0,64.0,36.0,26.0,62.0,25.0,14.0,16.0,29.0
2016-08-01 13:00:00,64.0,61.0,91.0,31.0,18.0,43.0,32.0,29.0,100.0,41.0,61.0,44.0,33.0,38.0,40.0,17.0,57.0,29.0,34.0,65.0,26.0,17.0,20.0,22.0
2016-08-01 14:00:00,43.0,64.0,51.0,23.0,15.0,31.0,24.0,18.0,86.0,34.0,56.0,34.0,26.0,28.0,29.0,12.0,37.0,20.0,23.0,62.0,25.0,23.0,13.0,20.0
2016-08-01 15:00:00,31.0,27.0,78.0,16.0,14.0,13.0,11.0,12.0,55.0,25.0,47.0,30.0,20.0,13.0,30.0,12.0,58.0,16.0,18.0,37.0,19.0,18.0,7.0,23.0
2016-08-01 16:00:00,31.0,51.0,55.0,29.0,17.0,13.0,8.0,17.0,30.0,24.0,33.0,24.0,18.0,13.0,23.0,12.0,56.0,9.0,26.0,45.0,22.0,12.0,8.0,20.0
2016-08-01 17:00:00,21.0,44.0,77.0,24.0,13.0,12.0,7.0,23.0,29.0,29.0,29.0,19.0,20.0,15.0,24.0,10.0,58.0,14.0,21.0,35.0,19.0,10.0,11.0,16.0
2016-08-01 18:00:00,32.0,47.0,56.0,33.0,21.0,13.0,5.0,16.0,28.0,26.0,36.0,26.0,23.0,10.0,31.0,9.0,67.0,15.0,16.0,49.0,17.0,9.0,9.0,14.0
2016-08-01 19:00:00,27.0,67.0,49.0,22.0,19.0,21.0,6.0,21.0,35.0,28.0,22.0,24.0,22.0,11.0,26.0,9.0,52.0,22.0,21.0,57.0,17.0,7.0,8.0,13.0
2016-08-01 20:00:00,39.0,55.0,46.0,20.0,22.0,19.0,8.0,17.0,73.0,46.0,38.0,30.0,32.0,10.0,24.0,11.0,52.0,16.0,27.0,71.0,14.0,8.0,9.0,16.0
2016-08-01 21:00:00,39.0,60.0,69.0,33.0,32.0,24.0,8.0,23.0,68.0,36.0,32.0,28.0,34.0,13.0,31.0,13.0,45.0,25.0,43.0,99.0,21.0,10.0,10.0,19.0
2016-08-01 22:00:00,83.0,91.0,180.0,59.0,82.0,41.0,21.0,42.0,76.0,47.0,46.0,61.0,51.0,29.0,61.0,15.0,72.0,37.0,55.0,243.0,39.0,32.0,28.0,49.0
2016-08-01 23:00:00,185.0,146.0,299.0,87.0,197.0,70.0,36.0,93.0,123.0,65.0,112.0,137.0,84.0,71.0,92.0,30.0,80.0,55.0,104.0,375.0,99.0,35.0,86.0,72.0
2016-08-02 00:00:00,209.0,280.0,421.0,162.0,266.0,155.0,45.0,158.0,136.0,82.0,100.0,276.0,141.0,177.0,142.0,43.0,125.0,172.0,146.0,509.0,121.0,28.0,117.0,69.0
2016-08-02 01:00:00,151.0,196.0,123.0,194.0,277.0,97.0,40.0,226.0,95.0,122.0,85.0,97.0,237.0,154.0,94.0,80.0,104.0,291.0,231.0,176.0,78.0,21.0,113.0,66.0
2016-08-02 02:00:00,104.0,66.0,40.0,36.0,179.0,53.0,24.0,111.0,62.0,63.0,34.0,38.0,80.0,89.0,38.0,37.0,29.0,148.0,123.0,116.0,20.0,14.0,19.0,18.0
2016-08-02 03:00:00,12.0,20.0,9.0,10.0,30.0,25.0,11.0,29.0,23.0,22.0,9.0,9.0,26.0,17.0,13.0,10.0,11.0,16.0,14.0,31.0,7.0,9.0,10.0,7.0
2016-08-02 04:00:00,11.0,18.0,8.0,8.0,18.0,17.0,7.0,6.0,18.0,15.0,8.0,7.0,13.0,13.0,12.0,9.0,9.0,12.0,9.0,25.0,7.0,8.0,9.0,7.0
