,28005002,28006004,28007004,28009001,28013002,28014002,28016001,28045002,28047002,28049003,28058004,28065014,28067001,28074007,28080003,28092005,28102001,28120001,28123002,28133002,28148004,28161001,28171001,28180001
2019-08-01 01:00:00,6.0,5.0,7.0,5.0,4.0,4.0,5.0,9.0,13.0,0.1,12.0,11.0,8.0,7.0,7.0,6.0,4.0,7.0,26.0,4.0,28.0,7.0,6.0,8.0
2019-08-01 02:00:00,6.0,8.0,7.0,5.0,4.0,4.0,5.0,7.0,12.0,0.1,11.0,8.0,11.0,8.0,7.0,6.0,4.0,7.0,23.0,4.0,30.0,9.0,6.0,8.0
2019-08-01 03:00:00,7.0,7.0,9.0,5.0,4.0,5.0,4.0,7.0,10.0,0.1,13.0,11.0,19.0,11.0,8.0,8.0,4.0,8.0,19.0,4.0,30.0,9.0,7.0,9.0
2019-08-01 04:00:00,8.0,9.0,10.0,6.0,4.0,6.0,5.0,9.0,17.0,0.1,16.0,10.0,29.0,12.0,9.0,10.0,4.0,8.0,19.0,5.0,28.0,14.0,7.0,15.0
2019-08-01 05:00:00,11.0,15.0,12.0,8.0,5.0,8.0,4.0,21.0,17.0,0.1,24.0,13.0,28.0,20.0,13.0,14.0,4.0,8.0,21.0,6.0,32.0,25.0,9.0,30.0
2019-08-01 06:00:00,16.0,25.0,22.0,12.0,6.0,13.0,5.0,45.0,83.0,0.1,31.0,26.0,31.0,36.0,21.0,22.0,2.0,7.0,33.0,11.0,47.0,24.0,10.0,25.0
2019-08-01 07:00:00,12.0,31.0,29.0,16.0,7.0,18.0,5.0,39.0,90.0,55.0,42.0,36.0,26.0,33.0,26.0,26.0,0.5,6.0,35.0,11.0,41.0,28.0,12.0,20.0
2019-08-01 08:00:00,10.0,21.0,28.0,12.0,8.0,17.0,5.0,24.0,36.0,27.0,29.0,20.0,15.0,27.0,20.0,28.0,5.0,6.0,33.0,9.0,31.0,17.0,13.0,19.0
2019-08-01 09:00:00,10.0,23.0,21.0,9.0,8.0,11.0,5.0,25.0,18.0,28.0,24.0,12.0,7.0,21.0,24.0,21.0,4.0,5.0,31.0,8.0,28.0,12.0,13.0,10.0
2019-08-01 10:00:00,11.0,18.0,22.0,8.0,7.0,12.0,5.0,22.0,17.0,34.0,20.0,12.0,7.0,22.0,28.0,23.0,7.0,6.0,27.0,8.0,29.0,2.0,11.0,8.0
2019-08-01 11:00:00,10.0,20.0,16.0,8.0,7.0,10.0,5.0,16.0,12.0,16.0,17.0,14.0,2.0,18.0,27.0,16.0,6.0,8.0,28.0,8.0,30.0,13.0,9.0,8.0
2019-08-01 12:00:00,10.0,21.0,11.0,10.0,9.0,8.0,5.0,16.0,15.0,15.0,23.0,16.0,4.0,16.0,17.0,8.0,5.0,7.0,23.0,7.0,27.0,9.0,6.0,8.0
2019-08-01 13:00:00,12.0,20.0,8.0,16.0,8.0,7.0,6.0,17.0,15.0,13.0,10.0,12.0,9.0,14.0,11.0,6.0,4.0,7.0,25.0,7.0,20.0,7.0,6.0,8.0
2019-08-01 14:00:00,14.0,14.0,7.0,12.0,7.0,8.0,7.0,11.0,13.0,12.0,11.0,11.0,9.0,13.0,8.0,6.0,4.0,8.0,19.0,5.0,20.0,7.0,5.0,8.0
