,28079004,28079008,28079011,28079016,28079017,28079018,28079024,28079027,28079035,28079036,28079038,28079039,28079040,28079047,28079048,28079049,28079050,28079054,28079055,28079056,28079057,28079058,28079059,28079060
2016-03-01 01:00:00,69.0,59.0,31.0,20.0,92.0,86.0,39.0,35.0,65.0,17.0,69.0,66.0,19.0,40.0,33.0,31.0,41.0,32.0,50.0,207.0,29.0,15.0,9.0,42.0
2016-03-01 02:00:00,101.0,39.0,30.0,13.0,76.0,88.0,59.0,39.0,56.0,22.0,37.0,77.0,29.0,31.0,33.0,23.0,44.0,26.0,41.0,149.0,22.0,12.0,9.0,96.0
2016-03-01 03:00:00,118.0,32.0,23.0,12.0,97.0,117.0,66.0,36.0,59.0,16.0,34.0,73.0,26.0,24.0,25.0,37.0,32.0,13.0,29.0,124.0,23.0,14.0,7.0,41.0
2016-03-01 04:00:00,129.0,38.0,27.0,13.0,137.0,74.0,61.0,34.0,47.0,17.0,24.0,46.0,32.0,24.0,22.0,21.0,29.0,11.0,27.0,141.0,17.0,17.0,7.0,55.0
2016-03-01 05:00:00,100.0,29.0,22.0,17.0,168.0,85.0,51.0,44.0,53.0,20.0,36.0,73.0,51.0,60.0,19.0,19.0,28.0,24.0,47.0,134.0,30.0,16.0,8.0,84.0
2016-03-01 06:00:00,103.0,74.0,43.0,32.0,164.0,99.0,54.0,38.0,104.0,33.0,56.0,76.0,36.0,134.0,23.0,18.0,29.0,46.0,81.0,202.0,38.0,13.0,15.0,76.0
2016-03-01 07:00:00,111.0,176.0,74.0,61.0,306.0,94.0,36.0,130.0,126.0,117.0,152.0,128.0,60.0,138.0,30.0,44.0,83.0,147.0,166.0,143.0,87.0,26.0,37.0,143.0
2016-03-01 08:00:00,271.0,393.0,199.0,134.0,418.0,137.0,39.0,215.0,217.0,343.0,491.0,326.0,217.0,210.0,111.0,64.0,130.0,251.0,337.0,228.0,219.0,72.0,145.0,391.0
2016-03-01 09:00:00,362.0,471.0,414.0,176.0,388.0,232.0,79.0,158.0,354.0,584.0,686.0,578.0,459.0,308.0,429.0,283.0,384.0,292.0,294.0,407.0,337.0,81.0,208.0,638.0
2016-03-01 10:00:00,25.0,525.0,647.0,127.0,254.0,215.0,127.0,186.0,308.0,397.0,396.0,744.0,647.0,369.0,512.0,446.0,574.0,275.0,207.0,395.0,484.0,65.0,118.0,661.0
2016-03-01 11:00:00,278.0,458.0,566.0,171.0,190.0,260.0,157.0,122.0,322.0,421.0,360.0,348.0,322.0,376.0,457.0,401.0,540.0,211.0,157.0,360.0,524.0,66.0,133.0,467.0
2016-03-01 12:00:00,240.0,309.0,367.0,196.0,131.0,10.0,5.0,144.0,251.0,282.0,198.0,156.0,182.0,284.0,284.0,257.0,346.0,141.0,118.0,244.0,360.0,83.0,140.0,227.0
2016-03-01 13:00:00,167.0,223.0,283.0,126.0,78.0,127.0,111.0,152.0,155.0,121.0,217.0,191.0,87.0,136.0,229.0,157.0,280.0,61.0,130.0,27.0,300.0,120.0,197.0,243.0
2016-03-01 14:00:00,103.0,146.0,221.0,110.0,16.0,95.0,86.0,142.0,118.0,98.0,134.0,133.0,93.0,79.0,146.0,100.0,205.0,45.0,117.0,117.0,208.0,104.0,110.0,146.0
2016-03-01 15:00:00,85.0,131.0,149.0,91.0,52.0,52.0,40.0,98.0,81.0,109.0,103.0,110.0,84.0,64.0,121.0,76.0,163.0,57.0,95.0,76.0,116.0,82.0,90.0,80.0
2016-03-01 16:00:00,67.0,104.0,148.0,78.0,34.0,47.0,23.0,104.0,62.0,87.0,69.0,65.0,58.0,37.0,81.0,48.0,142.0,36.0,88.0,73.0,86.0,56.0,79.0,78.0
2016-03-01 17:00:00,60.0,97.0,150.0,75.0,51.0,35.0,15.0,108.0,69.0,73.0,74.0,49.0,54.0,47.0,84.0,45.0,121.0,41.0,91.0,77.0,80.0,37.0,69.0,61.0
2016-03-01 18:00:00,103.0,119.0,137.0,90.0,55.0,41.0,18.0,94.0,66.0,103.0,64.0,59.0,78.0,48.0,88.0,45.0,178.0,51.0,104.0,60.0,72.0,34.0,69.0,61.0
2016-03-01 19:00:00,182.0,129.0,193.0,98.0,119.0,73.0,16.0,140.0,61.0,125.0,95.0,54.0,111.0,44.0,132.0,35.0,222.0,78.0,170.0,150.0,98.0,47.0,81.0,82.0
2016-03-01 20:00:00,228.0,244.0,342.0,148.0,153.0,112.0,40.0,184.0,113.0,226.0,198.0,138.0,172.0,111.0,164.0,36.0,238.0,185.0,222.0,150.0,131.0,91.0,67.0,167.0
2016-03-01 21:00:00,175.0,245.0,159.0,141.0,169.0,131.0,31.0,138.0,123.0,173.0,175.0,271.0,197.0,117.0,137.0,84.0,147.0,192.0,122.0,220.0,92.0,55.0,38.0,151.0
2016-03-01 22:00:00,147.0,312.0,171.0,127.0,263.0,177.0,32.0,113.0,111.0,99.0,191.0,279.0,222.0,105.0,156.0,96.0,317.0,227.0,94.0,283.0,79.0,77.0,30.0,179.0
2016-03-01 23:00:00,435.0,308.0,162.0,61.0,200.0,216.0,93.0,119.0,182.0,66.0,160.0,259.0,66.0,144.0,156.0,92.0,232.0,153.0,130.0,334.0,184.0,48.0,23.0,215.0
2016-03-02 00:00:00,502.0,304.0,234.0,104.0,216.0,213.0,103.0,150.0,226.0,93.0,221.0,424.0,140.0,318.0,157.0,97.0,186.0,264.0,220.0,477.0,162.0,41.0,36.0,319.0
2016-03-02 01:00:00,337.0,256.0,174.0,113.0,223.0,283.0,104.0,169.0,285.0,109.0,227.0,370.0,119.0,297.0,147.0,90.0,193.0,229.0,203.0,428.0,119.0,27.0,61.0,208.0
2016-03-02 02:00:00,264.0,312.0,128.0,79.0,197.0,161.0,107.0,134.0,258.0,89.0,230.0,297.0,248.0,209.0,126.0,187.0,124.0,207.0,244.0,189.0,179.0,25.0,70.0,170.0
2016-03-02 03:00:00,226.0,298.0,93.0,81.0,213.0,202.0,92.0,170.0,223.0,114.0,226.0,270.0,257.0,154.0,201.0,247.0,88.0,236.0,238.0,240.0,126.0,22.0,148.0,169.0
2016-03-02 04:00:00,204.0,212.0,234.0,158.0,244.0,185.0,71.0,186.0,246.0,175.0,162.0,227.0,183.0,174.0,266.0,237.0,131.0,234.0,249.0,268.0,104.0,21.0,200.0,103.0
